879,355.500519,460.302032,355.500519,460.302032
960,400.890533,420.200073,400.890533,420.200073
851,473,439,473,439
852,333,428,333,428
903,473.860626,445.153656,473.860626,445.153656
824,456,428,456,428
875,440.733551,461.374268,440.733551,461.374268
736,386.216675,434.153259,386.216675,434.153259
937,382.08255,449.289429,382.08255,449.289429
768,403.181122,419.549866,403.181122,419.549866
889,494,448,494,448
960,407.747375,410.452545,407.747375,410.452545
851,480.678253,430.474487,480.678253,430.474487
852,338.113464,419.161194,338.113464,419.161194
903,481.53299,436.860474,481.53299,436.860474
824,462.999451,419.753754,462.999451,419.753754
875,460.661194,462.047791,460.661194,462.047791
736,392.422119,425.648254,392.422119,425.648254
937,388.079315,441.289062,388.079315,441.289062
768,409.82962,410.013428,409.82962,410.013428
889,500.900757,439.503204,500.900757,439.503204
960,412.568268,412.448639,412.568268,412.448639
851,486.857452,432.94104,486.857452,432.94104
852,341.213959,421.652344,341.213959,421.652344
903,487.057861,440.298828,487.057861,440.298828
824,468.008789,422.857605,468.008789,422.857605
875,465.814911,464.725098,465.814911,464.725098
736,397.097565,428.593262,397.097565,428.593262
937,391.080414,445.312225,391.080414,445.312225
768,414.540588,412.270325,414.540588,412.270325
889,506.18396,442.757507,506.18396,442.757507
960,414.332062,410.294159,414.332062,410.294159
851,489.921021,433.006195,489.921021,433.006195
852,342.61554,419.668579,342.61554,419.668579
903,490.047699,440.236603,490.047699,440.236603
824,470.874207,421.132568,470.874207,421.132568
875,468.240601,465.325836,468.240601,465.325836
736,399.012238,427.77655,399.012238,427.77655
937,393.10083,445.412781,393.10083,445.412781
768,416.335541,410.257019,416.335541,410.257019
889,508.368561,442.751556,508.368561,442.751556
960,415.975525,407.384399,415.975525,407.384399
851,490.886108,429.781525,490.886108,429.781525
852,341.879486,417.081329,341.879486,417.081329
903,490.747192,436.697937,490.747192,436.697937
824,471.313568,418.119141,471.313568,418.119141
875,469.179474,462.604156,469.179474,462.604156
736,397.016479,425.357666,397.016479,425.357666
937,390.216553,440.677032,390.216553,440.677032
768,418.098663,406.936157,418.098663,406.936157
889,508.940735,439.237946,508.940735,439.237946
960,416.405151,386.835815,416.405151,386.835815
851,491.518341,409.693024,491.518341,409.693024
852,340.975616,397.078888,340.975616,397.078888
903,492.103821,416.832733,492.103821,416.832733
824,472.182373,397.97934,472.182373,397.97934
875,469.674652,443.818848,469.674652,443.818848
736,394.077332,403.974487,394.077332,403.974487
937,385.69101,419.44635,385.69101,419.44635
768,418.274902,386.705353,418.274902,386.705353
889,510.362671,419.234039,510.362671,419.234039
960,417.811371,378.401611,417.811371,378.401611
851,493.255829,401.74942,493.255829,401.74942
852,340.964905,389.390411,340.964905,389.390411
903,494.095215,409.559509,494.095215,409.559509
824,473.428467,390.220123,473.428467,390.220123
875,471.0242,436.952667,471.0242,436.952667
736,395.793518,395.903961,395.793518,395.903961
937,386.965149,411.283142,386.965149,411.283142
768,419.58255,378.675842,419.58255,378.675842
889,512.1218260000001,412.139709,512.1218260000001,412.139709
960,420.942505,374.13327,420.942505,374.13327
851,496.953766,398.73175,496.953766,398.73175
852,343.102173,385.262207,343.102173,385.262207
903,497.868073,406.637726,497.868073,406.637726
824,477.140076,386.187347,477.140076,386.187347
875,474.917877,434.350739,474.917877,434.350739
736,397.46756,388.305603,397.46756,388.305603
937,389.027832,407.179688,389.027832,407.179688
768,422.600189,373.883362,422.600189,373.883362
889,516.193726,409.21991,516.193726,409.21991
960,426.760223,372.326752,426.760223,372.326752
851,503.370972,396.477142,503.370972,396.477142
852,348.012238,383.271423,348.012238,383.271423
903,504.644104,404.461578,504.644104,404.461578
824,483.549591,384.206024,483.549591,384.206024
875,481.744659,433.577057,481.744659,433.577057
736,402.794312,386.985535,402.794312,386.985535
937,395.220276,405.86026,395.220276,405.86026
768,428.379578,372.332001,428.379578,372.332001
889,523.8486329999999,407.048279,523.8486329999999,407.048279
960,435.36496,364.782257,435.36496,364.782257
851,512.59198,389.5401,512.59198,389.5401
852,354.346771,375.184845,354.346771,375.184845
903,513.881165,399.178558,513.881165,399.178558
824,492.364746,376.890961,492.364746,376.890961
875,489.616943,429.680328,489.616943,429.680328
736,409.63205,379.81842,409.63205,379.81842
937,401.340637,398.294556,401.340637,398.294556
768,437.303864,364.805695,437.303864,364.805695
889,533.249207,401.850311,533.249207,401.850311
960,432.44986,392.973572,432.44986,392.973572
851,512.271606,419.741913,512.271606,419.741913
852,351.650879,403.833038,351.650879,403.833038
903,513.6898190000001,429.344421,513.6898190000001,429.344421
824,491.907623,406.865204,491.907623,406.865204
875,489.523712,460.056976,489.523712,460.056976
736,408.502472,407.91217,408.502472,407.91217
937,399.698639,424.489227,399.698639,424.489227
768,435.37439,394.117645,435.37439,394.117645
889,534.105286,432.682892,534.105286,432.682892
960,437.931824,373.226501,437.931824,373.226501
851,518.149353,400.924225,518.149353,400.924225
852,355.635864,383.815094,355.635864,383.815094
903,519.157898,410.380554,519.157898,410.380554
824,496.958893,387.088654,496.958893,387.088654
875,494.299561,441.757721,494.299561,441.757721
736,412.430756,388.022095,412.430756,388.022095
937,403.539703,404.881927,403.539703,404.881927
768,440.69635,373.750916,440.69635,373.750916
889,539.797852,413.800354,539.797852,413.800354
960,440.911774,380.408539,440.911774,380.408539
851,521.825195,409.134796,521.825195,409.134796
852,356.590881,390.413666,356.590881,390.413666
903,522.9748540000001,419.170258,522.9748540000001,419.170258
824,500.070526,394.312866,500.070526,394.312866
875,497.429901,451.667328,497.429901,451.667328
736,415.364349,395.97467,415.364349,395.97467
937,405.117035,412.837585,405.117035,412.837585
768,443.638885,380.820099,443.638885,380.820099
889,543.084839,422.497162,543.084839,422.497162
960,443.582764,383.336365,443.582764,383.336365
851,525.959534,411.892914,525.959534,411.892914
852,358.571411,391.908966,358.571411,391.908966
903,527.345825,421.938477,527.345825,421.938477
824,504.245819,397.181091,504.245819,397.181091
875,501.586639,453.896057,501.586639,453.896057
736,416.962921,397.946411,416.962921,397.946411
937,407.249908,414.973083,407.249908,414.973083
768,445.003235,382.854645,445.003235,382.854645
889,549.184875,425.703644,549.184875,425.703644
960,447.982422,386.916901,447.982422,386.916901
851,531.781067,415.034332,531.781067,415.034332
852,361.899017,394.143585,361.899017,394.143585
903,533.549316,425.850952,533.549316,425.850952
824,510.036957,400.215454,510.036957,400.215454
875,507.863342,458.403809,507.863342,458.403809
736,421.769348,400.706848,421.769348,400.706848
937,411.993835,418.172668,411.993835,418.172668
768,449.345734,386.126892,449.345734,386.126892
889,556.28833,429.869995,556.28833,429.869995
960,455.225739,395.833405,455.225739,395.833405
851,540.212952,425.31543,540.212952,425.31543
852,367.290405,403.060852,367.290405,403.060852
903,542.4691769999999,436.959534,542.4691769999999,436.959534
824,518.166626,410.105682,518.166626,410.105682
885,499,447,499,447
736,428.121399,409.279053,428.121399,409.279053
937,417.595093,427.734894,417.595093,427.734894
768,456.751709,395.545746,456.751709,395.545746
889,566.750183,441.849579,566.750183,441.849579
960,464.858582,398.555817,464.858582,398.555817
851,552.338928,428.81427,552.338928,428.81427
852,375.709259,405.511322,375.709259,405.511322
903,555.283081,441.148987,555.283081,441.148987
824,529.615784,412.745026,529.615784,412.745026
885,510.168182,449.927032,510.168182,449.927032
736,437.615509,411.40686,437.615509,411.40686
937,427.72879,430.840424,427.72879,430.840424
768,466.064606,398.812225,466.064606,398.812225
889,579.809448,446.013977,579.809448,446.013977
960,480.704346,412.835114,480.704346,412.835114
851,571.780579,446.236206,571.780579,446.236206
852,388.459167,418.96759,388.459167,418.96759
903,575.93042,460.54303,575.93042,460.54303
824,547.710022,428.446075,547.710022,428.446075
885,527.844299,466.795502,527.844299,466.795502
736,451.083008,425.299316,451.083008,425.299316
937,441.835358,444.580566,441.835358,444.580566
768,481.825653,412.839813,481.825653,412.839813
889,601.804016,466.09964,601.804016,466.09964
960,493.835571,389.908295,493.835571,389.908295
851,585.5665279999999,421.165863,585.5665279999999,421.165863
852,399.281799,394.489471,399.281799,394.489471
903,588.567505,433.770538,588.567505,433.770538
824,561.143677,404.865814,561.143677,404.865814
885,541.254822,440.923309,541.254822,440.923309
736,463.367981,401.230774,463.367981,401.230774
937,453.151794,420.368591,453.151794,420.368591
768,495.100159,389.898804,495.100159,389.898804
889,616.103088,439.806305,616.103088,439.806305
960,506.289154,390.825531,506.289154,390.825531
851,601.347168,425.155518,601.347168,425.155518
852,410.216156,394.005676,410.216156,394.005676
903,604.037292,438.042664,604.037292,438.042664
824,575.153809,405.731842,575.153809,405.731842
885,555.754395,443.804108,555.754395,443.804108
736,474.860992,402.473907,474.860992,402.473907
937,464.914673,420.51944,464.914673,420.51944
768,507.360138,390.318817,507.360138,390.318817
899,342,384,342,384
960,519.087585,383.43457,519.087585,383.43457
851,616.993835,419.005707,616.993835,419.005707
852,421.744049,387.033844,421.744049,387.033844
903,620.59906,431.786469,620.59906,431.786469
824,589.671021,399.200226,589.671021,399.200226
885,569.231995,436.799042,569.231995,436.799042
736,488.129944,396.710999,488.129944,396.710999
937,477.056244,412.250061,477.056244,412.250061
768,520.434875,384.106384,520.434875,384.106384
899,352.180817,376.611969,352.180817,376.611969
960,526.908081,405.084595,526.908081,405.084595
861,341,381,341,381
852,428.7612,408.608398,428.7612,408.608398
913,365,436,365,436
824,601.662292,422.716888,601.662292,422.716888
885,582.343811,464.045227,582.343811,464.045227
736,495.892731,419.179565,495.892731,419.179565
937,485.895813,436.233643,485.895813,436.233643
768,528.762634,405.787476,528.762634,405.787476
899,358.181793,396.021973,358.181793,396.021973
960,535.905884,409.750763,535.905884,409.750763
861,347.054352,385.028015,347.054352,385.028015
852,436.139771,413.216614,436.139771,413.216614
913,371.898895,440.0383,371.898895,440.0383
824,613.753845,428.867645,613.753845,428.867645
895,368,400,368,400
736,504.115448,424.364349,504.115448,424.364349
937,493.97876,441.057159,493.97876,441.057159
768,537.710754,410.244171,537.710754,410.244171
899,364.336243,400.648285,364.336243,400.648285
960,553.079285,425.341339,553.079285,425.341339
861,358.201538,397.784546,358.201538,397.784546
852,450.536163,428.031891,450.536163,428.031891
913,383.87796,459.078217,383.87796,459.078217
834,571,444,571,444
895,380.87146,413.123749,380.87146,413.123749
736,520.282837,440.664642,520.282837,440.664642
937,510.840485,458.131775,510.840485,458.131775
768,555.19989,425.732391,555.19989,425.732391
899,377.219482,413.749084,377.219482,413.749084
960,567.126404,441.167297,567.126404,441.167297
861,367.928284,411.481903,367.928284,411.481903
852,461.896118,442.739258,461.896118,442.739258
923,348,403,348,403
834,586.150513,460.784729,586.150513,460.784729
895,390.34787,426.888245,390.34787,426.888245
736,533.9482420000001,456.035858,533.9482420000001,456.035858
947,514,445,514,445
768,569.433594,441.391785,569.433594,441.391785
899,386.921295,427.263641,386.921295,427.263641
960,582.308838,451.080536,582.308838,451.080536
861,378.543518,419.445862,378.543518,419.445862
852,474.7995,451.717102,474.7995,451.717102
923,358.097107,410.764252,358.097107,410.764252
844,482,444,482,444
895,401.583435,435.292908,401.583435,435.292908
736,549.094604,466.782837,549.094604,466.782837
947,528.7339480000001,454.745514,528.7339480000001,454.745514
768,585.094299,451.967834,585.094299,451.967834
899,398.073395,435.452789,398.073395,435.452789
960,600.196472,466.521423,600.196472,466.521423
861,389.622192,431.398163,389.622192,431.398163
852,488.622711,464.846313,488.622711,464.846313
923,369.86499,421.782623,369.86499,421.782623
844,495.456543,457.217438,495.456543,457.217438
895,412.656586,447.108032,412.656586,447.108032
746,363,406,363,406
947,543.0979,468.602386,543.0979,468.602386
768,603.042114,467.72226,603.042114,467.72226
899,409.085999,447.377991,409.085999,447.377991
960,618.024353,463.201019,618.024353,463.201019
861,402.447388,426.102844,402.447388,426.102844
852,502.867737,460.563385,502.867737,460.563385
923,381.714539,416.793213,381.714539,416.793213
844,509.637817,453.02829,509.637817,453.02829
895,425.224365,442.045349,425.224365,442.045349
746,374.810394,400.752289,374.810394,400.752289
947,557.936707,466.129669,557.936707,466.129669
768,620.183594,464.392944,620.183594,464.392944
899,421.521179,442.388611,421.521179,442.388611
970,495,441,495,441
861,411.725433,432.893646,411.725433,432.893646
852,513.402588,468.960999,513.402588,468.960999
923,390.858826,422.624237,390.858826,422.624237
844,520.197449,461.312897,520.197449,461.312897
895,434.306244,448.565552,434.306244,448.565552
746,383.221069,405.733246,383.221069,405.733246
957,385,401,385,401
778,346,389,346,389
899,431.300812,448.807678,431.300812,448.807678
970,503.352631,444.566376,503.352631,444.566376
861,418.693329,436.26886,418.693329,436.26886
862,370,402,370,402
923,396.698853,426.051514,396.698853,426.051514
844,529.001831,465.58786,529.001831,465.58786
895,441.319641,452.254944,441.319641,452.254944
746,389.714569,408.903015,389.714569,408.903015
957,391.472748,404.163452,391.472748,404.163452
778,351.930115,391.711823,351.930115,391.711823
899,438.341705,452.418884,438.341705,452.418884
970,509.829132,448.636292,509.829132,448.636292
861,423.07428,439.899048,423.07428,439.899048
862,374.970703,403.901306,374.970703,403.901306
923,402.879669,428.72467,402.879669,428.72467
854,376,406,376,406
895,444.340454,455.91803,444.340454,455.91803
746,395.128571,411.121399,395.128571,411.121399
957,396.810516,406.381775,396.810516,406.381775
778,356.893524,393.484253,356.893524,393.484253
899,441.414886,456.018555,441.414886,456.018555
970,518.161926,458.504303,518.161926,458.504303
861,428.869904,447.95047,428.869904,447.95047
862,380.667816,410.645966,380.667816,410.645966
923,409.331268,436.834656,409.331268,436.834656
854,381.764008,412.689514,381.764008,412.689514
895,448.087219,464.05426,448.087219,464.05426
746,401.50766,417.915924,401.50766,417.915924
957,403.163239,413.149292,403.163239,413.149292
778,361.970428,399.538727,361.970428,399.538727
899,446.016205,464.120087,446.016205,464.120087
980,320,355,320,355
861,435.658173,457.520081,435.658173,457.520081
862,386.720398,418.278198,386.720398,418.278198
923,415.77359,445.739868,415.77359,445.739868
854,387.819702,420.431305,387.819702,420.431305
905,366,399,366,399
746,407.624268,425.942871,407.624268,425.942871
957,408.865234,421.088837,408.865234,421.088837
778,366.93515,406.771179,366.93515,406.771179
909,450,437,450,437
980,326.867249,362.047272,326.867249,362.047272
861,444.513092,468.055481,444.513092,468.055481
862,394.472778,426.911835,394.472778,426.911835
923,423.827789,455.757324,423.827789,455.757324
854,395.786499,429.08136,395.786499,429.08136
905,373.986633,407.236084,373.986633,407.236084
746,416.099518,434.789764,416.099518,434.789764
957,417.205139,429.924988,417.205139,429.924988
778,375.199493,414.976227,375.199493,414.976227
909,457.989746,446.41217,457.989746,446.41217
980,334.001892,370.568451,334.001892,370.568451
871,431,440,431,440
862,402.723541,435.675171,402.723541,435.675171
923,434.148743,464.483734,434.148743,464.483734
854,403.948334,437.848694,403.948334,437.848694
905,381.764221,415.845764,381.764221,415.845764
746,425.117065,443.7117,425.117065,443.7117
957,426.005951,438.874725,426.005951,438.874725
778,383.066498,423.72699,383.066498,423.72699
909,467.029602,455.233643,467.029602,455.233643
980,340.763824,375.935272,340.763824,375.935272
871,437.58783,447.85318,437.58783,447.85318
862,409.99411,443.428162,409.99411,443.428162
923,437.464264,469.081604,437.464264,469.081604
854,411.353271,445.603485,411.353271,445.603485
905,388.797455,422.799194,388.797455,422.799194
746,431.880524,451.284576,431.880524,451.284576
957,433.010712,446.395905,433.010712,446.395905
778,390.122894,430.78186,390.122894,430.78186
909,473.892914,462.923431,473.892914,462.923431
980,347.149872,377.269135,347.149872,377.269135
871,446.04184,449.987518,446.04184,449.987518
862,417.843414,445.193054,417.843414,445.193054
923,445.788116,468.878448,445.788116,468.878448
854,419.169922,447.468567,419.169922,447.468567
905,395.936096,424.788391,395.936096,424.788391
746,440.190491,453.552185,440.190491,453.552185
957,441.238953,448.66391,441.238953,448.66391
778,397.593048,432.689697,397.593048,432.689697
909,485.780701,465.879639,485.780701,465.879639
980,356.953308,388.152893,356.953308,388.152893
871,457.581177,468.862671,457.581177,468.862671
862,428.160675,462.879364,428.160675,462.879364
933,355,389,355,389
854,429.985657,465.20163,429.985657,465.20163
905,405.595703,440.733307,405.595703,440.733307
756,340,355,340,355
957,452.698761,466.484161,452.698761,466.484161
778,407.174622,448.821075,407.174622,448.821075
919,449,448,449,448
980,361.9599,400.522797,361.9599,400.522797
881,360,401,360,401
872,318,355,318,355
933,360.076721,401.260681,360.076721,401.260681
864,429,439,429,439
905,411.79837,452.638672,411.79837,452.638672
756,345.11795,367.289368,345.11795,367.289368
967,405,434,405,434
778,413.186615,460.663788,413.186615,460.663788
919,455.49408,460.315796,455.49408,460.315796
980,366.157532,392.990265,366.157532,392.990265
881,364.028015,393.569305,364.028015,393.569305
872,322.016937,347.116333,322.016937,347.116333
933,364.080627,393.870819,364.080627,393.870819
864,433.415741,431.820129,433.415741,431.820129
905,416.350159,445.509216,416.350159,445.509216
756,349.166626,359.698883,349.166626,359.698883
967,410.205414,426.819489,410.205414,426.819489
778,423.373932,455.475311,423.373932,455.475311
919,461.29068,453.801636,461.29068,453.801636
12702,455,409,451,434
881,364.982117,391.374023,364.982117,391.374023
872,322.489014,344.830688,322.489014,344.830688
933,365.033844,391.690582,365.033844,391.690582
864,435.586639,430.670013,435.586639,430.670013
905,417.514984,444.161438,417.514984,444.161438
756,350.226715,357.466888,350.226715,357.466888
967,411.697418,425.558807,411.697418,425.558807
778,424.95697,454.268494,424.95697,454.268494
919,463.062256,452.677216,463.062256,452.677216
980,367.488464,389.243164,367.488464,389.243164
881,365.286072,389.897766,365.286072,389.897766
872,322.892639,342.112854,322.892639,342.112854
933,365.475677,390.091431,365.475677,390.091431
864,436.766541,430.114502,436.766541,430.114502
905,418.180481,444.057709,418.180481,444.057709
756,350.728699,355.097198,350.728699,355.097198
967,412.129822,424.689636,412.129822,424.689636
778,425.677704,454.182526,425.677704,454.182526
919,462.719238,451.913971,462.719238,451.913971
980,368.743042,384.378754,368.743042,384.378754
881,366.652588,384.988708,366.652588,384.988708
872,324.124756,336.699554,324.124756,336.699554
933,366.769165,385.176727,366.769165,385.176727
864,438.547791,426.393951,438.547791,426.393951
905,419.422729,440.235687,419.422729,440.235687
756,351.882294,350.104462,351.882294,350.104462
967,414.01886,420.780334,414.01886,420.780334
778,426.861176,450.668671,426.861176,450.668671
919,465.70105,448.743958,465.70105,448.743958
980,370.058533,385.865265,370.058533,385.865265
881,368.055695,386.305664,368.055695,386.305664
872,326.189728,337.049377,326.189728,337.049377
933,368.117767,386.646606,368.117767,386.646606
864,441.704102,429.025818,441.704102,429.025818
905,422.028107,443.492554,422.028107,443.492554
756,353.143341,350.940277,353.143341,350.940277
967,414.39444,423.004669,414.39444,423.004669
778,429.377563,454.241272,429.377563,454.241272
919,468.858734,452.408203,468.858734,452.408203
980,373.207642,387.891663,373.207642,387.891663
881,371.097382,388.289154,371.097382,388.289154
872,329.00708,339.178192,329.00708,339.178192
933,371.154053,388.624268,371.154053,388.624268
864,445.819855,431.242035,445.819855,431.242035
905,425.710297,445.368164,425.710297,445.368164
756,355.789673,352.9758,355.789673,352.9758
967,417.313263,425.040558,417.313263,425.040558
778,432.584686,456.354431,432.584686,456.354431
919,473.028717,454.675781,473.028717,454.675781
980,375.980896,375.715881,375.980896,375.715881
881,373.798737,376.116669,373.798737,376.116669
872,332.109833,326.098755,332.109833,326.098755
933,373.860138,376.384521,373.860138,376.384521
864,447.813751,419.989807,447.813751,419.989807
905,427.836975,434.629333,427.836975,434.629333
756,358.636627,339.942688,358.636627,339.942688
967,419.111359,413.611725,419.111359,413.611725
778,434.779785,445.79837,434.779785,445.79837
919,475.248322,444.109955,475.248322,444.109955
980,373.549683,374.999176,373.549683,374.999176
881,371.227539,375.526703,371.227539,375.526703
872,330.069183,323.605225,330.069183,323.605225
933,371.340729,375.815674,371.340729,375.815674
864,445.251678,421.006836,445.251678,421.006836
905,425.053284,436.418579,425.053284,436.418579
756,357.239685,338.210297,357.239685,338.210297
967,416.942017,414.266815,416.942017,414.266815
778,431.970428,447.891876,431.970428,447.891876
919,473.299957,446.270294,473.299957,446.270294
980,371.261108,372.841156,371.261108,372.841156
881,369.084686,373.26767,369.084686,373.26767
872,327.608337,322.301239,327.608337,322.301239
933,369.172455,373.58136,369.172455,373.58136
864,443.709503,417.967285,443.709503,417.967285
905,422.966888,432.792236,422.966888,432.792236
756,354.57132,336.820343,354.57132,336.820343
967,414.705505,411.539886,414.705505,411.539886
778,429.854218,444.115356,429.854218,444.115356
919,471.016815,442.870636,471.016815,442.870636
980,371.283722,356.21759,371.283722,356.21759
881,369.033295,356.980499,369.033295,356.980499
872,328.10318,304.977539,328.10318,304.977539
933,369.058289,357.226501,369.058289,357.226501
864,444.170837,402.105286,444.170837,402.105286
905,423.695923,417.65918,423.695923,417.65918
756,354.608887,319.552948,354.608887,319.552948
967,415.537964,395.777985,415.537964,395.777985
778,430.781586,429.514496,430.781586,429.514496
919,472.003754,427.722198,472.003754,427.722198
980,370.293396,358.348022,370.293396,358.348022
881,368.014618,359.077026,368.014618,359.077026
872,326.73172,304.821167,326.73172,304.821167
933,367.953461,359.347565,367.953461,359.347565
864,443.738312,406.316956,443.738312,406.316956
905,423.11676,422.797302,423.11676,422.797302
756,353.941711,319.942657,353.941711,319.942657
967,415.008148,399.936096,415.008148,399.936096
778,430.099091,435.572845,430.099091,435.572845
919,472.265076,433.601349,472.265076,433.601349
12791,446,437,447,458
12810,383,333,380,380
872,328.52774,309.00116,328.52774,309.00116
933,369.938751,363.914215,369.938751,363.914215
864,446.933472,411.093048,446.933472,411.093048
905,426.368134,427.84375,426.368134,427.84375
756,355.267883,324.240692,355.267883,324.240692
967,418.883026,404.832428,418.883026,404.832428
778,433.302704,440.434967,433.302704,440.434967
919,475.964966,438.842743,475.964966,438.842743
12791,453,447,454,469
12810,388,338,385,387
872,332.6203,313.300873,332.6203,313.300873
933,375.352295,370.537292,375.352295,370.537292
864,453.865143,420.162537,453.865143,420.162537
905,432.651245,437.78656,432.651245,437.78656
756,359.854462,329.218658,359.854462,329.218658
967,425.643158,413.946655,425.643158,413.946655
778,440.628387,451.712799,440.628387,451.712799
919,483.412842,449.744263,483.412842,449.744263
12810,394,354,391,404
881,381.108856,387.143707,381.108856,387.143707
872,338.105591,328.876587,338.105591,328.876587
933,381.125366,387.323029,381.125366,387.323029
864,461.739136,439.075623,461.739136,439.075623
905,439.746521,457.089417,439.746521,457.089417
756,365.443848,345.006134,365.443848,345.006134
967,431.842957,432.217163,431.842957,432.217163
788,318,314,318,314
929,363,405,363,405
12810,400,368,397,418
881,386.546234,400.972717,386.546234,400.972717
872,343.118896,342.586945,343.118896,342.586945
933,386.579651,401.141357,386.579651,401.141357
864,469.132935,453.661377,469.132935,453.661377
915,353,361,353,361
756,370.712555,358.84436,370.712555,358.84436
967,438.54364,446.306122,438.54364,446.306122
788,322.151031,327.756378,322.151031,327.756378
929,367.775848,418.467499,367.775848,418.467499
12810,408,366,405,417
881,393.945557,399.752045,393.945557,399.752045
872,349.37735,339.069611,349.37735,339.069611
933,393.964661,399.921265,393.964661,399.921265
864,479.141113,455.473267,479.141113,455.473267
915,359.630737,357.911957,359.630737,357.911957
756,377.566101,355.672882,377.566101,355.672882
967,446.355286,447.513519,446.355286,447.513519
788,329.025879,323.911224,329.025879,323.911224
929,374.546265,418.133606,374.546265,418.133606
12839,397,388,397,440
12810,411,387,408,438
872,350.821381,359.022949,350.821381,359.022949
933,396.67215,421.086639,396.67215,421.086639
874,328,345,328,345
915,361.633698,378.246368,361.633698,378.246368
756,379.968628,376.269073,379.968628,376.269073
967,449.839813,469.000214,449.839813,469.000214
788,329.702606,343.405884,329.702606,343.405884
929,378.395477,439.292328,378.395477,439.292328
12839,402,380,402,432
12810,416,379,413,430
872,355.875244,350.179169,355.875244,350.179169
933,401.652496,413.326172,401.652496,413.326172
874,332.956451,336.070099,332.956451,336.070099
915,366.755463,369.60141,366.755463,369.60141
756,384.586334,367.647888,384.586334,367.647888
967,458.088379,465.854462,458.088379,465.854462
788,334.58548,334.530853,334.58548,334.530853
929,382.928284,432.019928,382.928284,432.019928
12839,404,376,404,429
12810,418,375,415,427
872,358.691956,345.784149,358.691956,345.784149
933,403.143555,410.19455,403.143555,410.19455
874,334.102264,331.449615,334.102264,331.449615
915,368.669281,365.498596,368.669281,365.498596
756,386.949005,363.433746,386.949005,363.433746
967,461.007568,464.247528,461.007568,464.247528
788,335.519073,329.763,335.519073,329.763
929,384.084412,429.038086,384.084412,429.038086
12839,404,378,404,431
12810,418,377,415,429
872,358.381561,347.035065,358.381561,347.035065
933,403.273163,412.584595,403.273163,412.584595
874,333.457458,332.6539,333.457458,332.6539
915,368.73465,367.08313,368.73465,367.08313
756,387.18103,365.043457,387.18103,365.043457
967,461.260101,467.511383,461.260101,467.511383
788,334.969818,330.877838,334.969818,330.877838
929,385.900421,431.853027,385.900421,431.853027
12839,406,374,406,429
12810,420,373,417,427
872,359.809631,342.321014,359.809631,342.321014
933,405.032928,409.869568,405.032928,409.869568
874,334.400665,327.62326,334.400665,327.62326
915,369.880188,362.743927,369.880188,362.743927
756,388.036285,360.556671,388.036285,360.556671
967,463.555115,466.443878,463.555115,466.443878
788,335.924988,325.855255,335.924988,325.855255
929,387.262909,429.820038,387.262909,429.820038
12839,410,375,411,432
12810,424,374,422,430
872,361.745239,342.009186,361.745239,342.009186
933,408.963593,412.558685,408.963593,412.558685
874,336.753662,326.94754,336.753662,326.94754
915,372.33548,363.03952,372.33548,363.03952
756,390.997528,360.758911,390.997528,360.758911
977,341,335,341,335
788,338.495453,324.970093,338.495453,324.970093
929,391.392548,433.788818,391.392548,433.788818
12839,414,386,416,444
12810,429,384,427,442
872,364.983459,352.083618,364.983459,352.083618
933,413.599548,424.038757,413.599548,424.038757
874,339.802063,336.777435,339.802063,336.777435
915,376.345551,373.290985,376.345551,373.290985
756,395.071503,370.169159,395.071503,370.169159
977,343.872437,344.717224,343.872437,344.717224
788,341.406921,334.858856,341.406921,334.858856
929,395.593994,446.016754,395.593994,446.016754
12839,417,395,419,455
12810,432,393,430,453
872,367.523438,359.804047,367.523438,359.804047
933,416.658661,434.917816,416.658661,434.917816
874,342.346222,344.187714,342.346222,344.187714
915,379.055695,382.073547,379.055695,382.073547
756,398.186127,378.941925,398.186127,378.941925
977,346.432465,352.311371,346.432465,352.311371
788,344.075745,342.064056,344.075745,342.064056
929,398.775513,457.814148,398.775513,457.814148
12839,416,415,418,477
12810,431,413,429,475
872,365.899384,378.147369,365.899384,378.147369
933,416.133392,456.350342,416.133392,456.350342
874,340.990814,362.19278,340.990814,362.19278
915,378.063477,401.088959,378.063477,401.088959
756,397.449982,397.665222,397.449982,397.665222
977,345.014984,370.573425,345.014984,370.573425
788,342.637573,360.155884,342.637573,360.155884
939,427,437,427,437
12839,417,409,419,471
12810,432,407,430,469
872,366.120819,372.855103,366.120819,372.855103
933,416.987427,450.298828,416.987427,450.298828
874,340.96228,357.164215,340.96228,357.164215
915,378.290466,395.683319,378.290466,395.683319
756,397.701691,392.287079,397.701691,392.287079
977,344.84787,365.289673,344.84787,365.289673
788,342.634918,355.061127,342.634918,355.061127
939,427.523499,431.115295,427.523499,431.115295
12930,135,324,133,351
12839,418,402,420,467
12810,433,400,431,465
933,417.754578,445.690826,417.754578,445.690826
874,340.736206,348.118286,340.736206,348.118286
915,378.253021,387.87616,378.253021,387.87616
756,398.235107,383.989319,398.235107,383.989319
977,344.639069,356.37027,344.639069,356.37027
788,342.237,345.984222,342.237,345.984222
939,428.77475,425.301117,428.77475,425.301117
12930,134,324,132,351
12839,419,402,421,468
12810,434,400,432,466
933,418.638885,446.435699,418.638885,446.435699
874,340.932983,348.105743,340.932983,348.105743
915,378.666443,388.062531,378.666443,388.062531
756,398.675262,384.169189,398.675262,384.169189
977,345.230255,356.299011,345.230255,356.299011
788,342.558777,345.976715,342.558777,345.976715
939,429.959595,426.008881,429.959595,426.008881
